name,id,tier,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,number
Plasma Torpedo Tube,sc2_plasma_torpedo_launcher,0,1,750,,2200,,2000,0,25,,ENERGY,150,,,0.25,,,,,,,,600,,,500,,1337200
Fighter Laser,sc2_fighter_laser,0,1,125,125,,,0,1000,5,,ENERGY,,2,0,0.15,0.1,0.2,,,,,10000,,,,,PD,1337201
MX Missile Launcher,sc2_mx_missile_launcher,0,1,5000,,1430,,1000,0,20,,HIGH_EXPLOSIVE,215,,0,0.42,,,,,,,,500,100,20,100,,1337202
Point-Defense Laser,sc2_pd_laser,0,1,300,375,,,0,1000,10,,ENERGY,,55,0,0.05,0.1,0.2,,,,,10000,,,,,PD,1337203
Howitzer Cannon,sc2_howitzer,0,1,690,,1072,,1000,210,20,,HIGH_EXPLOSIVE,140,,,0.5,,,,,,,,800,,,250,,1337204
Variable Blaster,sc2_variable_power_blaster,0,1,1500,,5950,,500,0,25,,ENERGY,142.3,114.3,9,0.12,,,,,,,,1000,,,550,,1337205
EM Pulse Cannon,sc2_electromagnetic_pulse_cannon,0,1,1450,,0,600,0,0,10,,ENERGY,490,,,0.8,,,,,,,,800,,,100,,1337206
Twin Ion Pulse Blaster,sc2_ion_pulse_cannon,0,1,450,,410,,800,0,10,,ENERGY,24,,,0.08,,,,,,,,900,,,50,,1337207
Twin Laser Cannons,sc2_twin_laser,0,1,702.043,375,,,0,0,10,,ENERGY,,576,0,0,0.41666667,0,,,,,10000,,,,,,1337208
Missile Launcher,sc2_missile_launcher,0,1,100,,375,,500,0,10,,HIGH_EXPLOSIVE,24,,0,0.42,,,,,,,,500,100,20,100,,1337209
